1.360000000000000000e+02
1.557000000000000000e+03
1.608000000000000000e+03
1.680000000000000000e+02
1.714000000000000000e+03
1.838000000000000000e+03
1.950000000000000000e+02
3.711000000000000000e+03
3.784000000000000000e+03
4.138000000000000000e+03
4.251000000000000000e+03
4.977000000000000000e+03
6.272000000000000000e+03
6.396000000000000000e+03
6.489000000000000000e+03
8.880000000000000000e+02
9.540000000000000000e+02
9.740000000000000000e+02
9.810000000000000000e+02
