9.921590000000000146e+03
1.055190000000000146e+04
9.970380000000001019e+03
1.013720000000000073e+04
8.751049999999999272e+03
9.994819999999999709e+03
1.029676000000000022e+04
8.188799999999999272e+03
8.490469999999999345e+03
8.140569999999999709e+03
7.142300000000000182e+03
7.931809999999999491e+03
7.933659999999999854e+03
8.960940000000000509e+03
7.986260000000000218e+03
7.496800000000000182e+03
8.367709999999999127e+03
7.608039999999999964e+03
8.921729999999999563e+03
8.356680000000000291e+03
8.763930000000000291e+03
9.218159999999999854e+03
7.809880000000000109e+03
8.388199999999998909e+03
7.994329999999999018e+03
7.763440000000000509e+03
7.241659999999999854e+03
8.329419999999998254e+03
1.044965000000000146e+04
9.478879999999999200e+03
9.925360000000000582e+03
9.686399999999999636e+03
9.518840000000000146e+03
1.007725000000000000e+04
1.003623999999999978e+04
9.794560000000001310e+03
1.007785000000000036e+04
1.006068000000000029e+04
9.933850000000000364e+03
9.082059999999999491e+03
9.469860000000000582e+03
8.653060000000001310e+03
9.663850000000000364e+03
9.681110000000000582e+03
9.359690000000000509e+03
9.522380000000001019e+03
9.494299999999999272e+03
9.822700000000000728e+03
9.688290000000000873e+03
9.018520000000000437e+03
8.260120000000000800e+03
7.980079999999999927e+03
8.459860000000000582e+03
8.032939999999999600e+03
8.623719999999999345e+03
8.255279999999998836e+03
7.935430000000000291e+03
8.646130000000001019e+03
7.949809999999999491e+03
8.125340000000000146e+03
7.987939999999999600e+03
7.696619999999999891e+03
7.724930000000000291e+03
8.087469999999999345e+03
8.579079999999999927e+03
8.486889999999999418e+03
8.829779999999998836e+03
8.342889999999999418e+03
7.556639999999999418e+03
8.045550000000000182e+03
7.059920000000000073e+03
7.893659999999999854e+03
7.160449999999999818e+03
7.749659999999999854e+03
8.465639999999999418e+03
7.991930000000000291e+03
8.306909999999999854e+03
8.263409999999999854e+03
8.744100000000000364e+03
8.457399999999999636e+03
7.932110000000000582e+03
7.564699999999999818e+03
7.773379999999999200e+03
7.855359999999999673e+03
7.748180000000000291e+03
6.042229999999999563e+03
6.163090000000000146e+03
7.049440000000000509e+03
6.458219999999999345e+03
5.683670000000000073e+03
6.456209999999999127e+03
5.907960000000000036e+03
7.724399999999999636e+03
7.892520000000000437e+03
7.311000000000000000e+03
7.577829999999999927e+03
7.492449999999999818e+03
7.335440000000000509e+03
7.637380000000000109e+03
6.648760000000000218e+03
6.939489999999999782e+03
6.627930000000000291e+03
6.051829999999999927e+03
6.391770000000000437e+03
6.393619999999999891e+03
7.193769999999999527e+03
6.194050000000000182e+03
5.933829999999999927e+03
6.600539999999999964e+03
5.740770000000000437e+03
6.742220000000000255e+03
6.793710000000000036e+03
6.484409999999999854e+03
6.938639999999999418e+03
6.246920000000000073e+03
6.433000000000000000e+03
6.039129999999999200e+03
6.200479999999999563e+03
5.678690000000000509e+03
6.345409999999999854e+03
2.627230000000000018e+03
3.642150000000000091e+03
2.985000000000000000e+03
2.850039999999999964e+03
3.262289999999999964e+03
3.037980000000000018e+03
2.616289999999999964e+03
2.966780000000000200e+03
2.712159999999999854e+03
4.137739999999999782e+03
4.710399999999999636e+03
4.710399999999999636e+03
4.710399999999999636e+03
4.710399999999999636e+03
4.710399999999999636e+03
4.710399999999999636e+03
4.710399999999999636e+03
4.710399999999999636e+03
4.710399999999999636e+03
4.470989999999999782e+03
4.470989999999999782e+03
4.470989999999999782e+03
4.470989999999999782e+03
4.470989999999999782e+03
4.470989999999999782e+03
4.470989999999999782e+03
4.470989999999999782e+03
4.470989999999999782e+03
6.081640000000000327e+03
6.668890000000001237e+03
7.254790000000000873e+03
5.756950000000000728e+03
7.254790000000000873e+03
7.254790000000000873e+03
6.562360000000000582e+03
7.254790000000000873e+03
6.357649999999999636e+03
6.837149999999998727e+03
5.692010000000000218e+03
6.837149999999998727e+03
6.837149999999998727e+03
6.398199999999998909e+03
6.837149999999998727e+03
7.017110000000000582e+03
6.052940000000000509e+03
7.017110000000000582e+03
7.017110000000000582e+03
6.849710000000000946e+03
7.017110000000000582e+03
6.052940000000000509e+03
8.247170000000001892e+03
8.307200000000000728e+03
8.970090000000000146e+03
8.446730000000001382e+03
